,vote_01,vote_02,vote_03,vote_04,vote_05,vote_06,vote_07,vote_08,vote_09,vote_10,buy_factor_01,buy_factor_02,buy_factor_03,buy_factor_04,buy_factor_05,packaging_effect_01,packaging_importance_01,packaging_importance_02,packaging_importance_03,packaging_importance_04,packaging_importance_05,packaging_importance_06,packaging_importance_07,packaging_importance_08,option_01_attribute_01_ips,option_01_attribute_02_ips,option_01_attribute_03_ips,option_01_attribute_04_ips,option_01_attribute_05_ips,option_02_attribute_01_ips,option_02_attribute_02_ips,option_02_attribute_03_ips,option_02_attribute_04_ips,option_02_attribute_05_ips,option_03_attribute_01_ips,option_03_attribute_02_ips,option_03_attribute_03_ips,option_03_attribute_04_ips,option_03_attribute_05_ips,option_04_attribute_01_ips,option_04_attribute_02_ips,option_04_attribute_03_ips,option_04_attribute_04_ips,option_04_attribute_05_ips,option_05_attribute_01_ips,option_05_attribute_02_ips,option_05_attribute_03_ips,option_05_attribute_04_ips,option_05_attribute_05_ips,option_06_attribute_01_ips,option_06_attribute_02_ips,option_06_attribute_03_ips,option_06_attribute_04_ips,option_06_attribute_05_ips,option_07_attribute_01_ips,option_07_attribute_02_ips,option_07_attribute_03_ips,option_07_attribute_04_ips,option_07_attribute_05_ips,option_08_attribute_01_ips,option_08_attribute_02_ips,option_08_attribute_03_ips,option_08_attribute_04_ips,option_08_attribute_05_ips,option_09_attribute_01_ips,option_09_attribute_02_ips,option_09_attribute_03_ips,option_09_attribute_04_ips,option_09_attribute_05_ips,option_10_attribute_01_ips,option_10_attribute_02_ips,option_10_attribute_03_ips,option_10_attribute_04_ips,option_10_attribute_05_ips,age_20-29ปี,age_30-39ปี,age_40-49ปี,age_50ปี ขึ้นไป,gender_ชาย,gender_หญิง,gender_อื่นๆ,marital_มีแฟนแต่ยังไม่แต่งงาน,marital_หย่าร้าง/เป็นม่าย,marital_แต่งงานแล้ว,marital_โสด ไม่มีแฟน
option_07_attribute_03_ips,-0.12673179494331258,0.029652165251286267,-0.13155240112993075,-0.18186442304219233,0.06936335632559519,0.1360905123802784,0.36519195195975984,-0.1375878068013687,0.14452609743501246,-0.062043752075812246,-0.10963208972614265,0.14047469734648832,-0.05357153335886721,0.17825099591854748,0.056059719739352684,0.19554549697656182,0.2709833124911377,-0.014749047034502877,0.02070658385269481,0.04356272525556391,0.11325455484832614,0.1279559447151614,-0.019793013804888536,-0.026055863000737256,-0.0992559668021753,-0.09475877752057073,-0.13145990673216884,-0.2749937080927749,-0.1640056951923627,0.056246444293681995,-0.021775077303614512,-0.0007793997676756991,0.009182507540079937,0.030590511123810935,-0.06540998852625415,-0.21654518856276667,-0.09181106580189241,-0.13229481316868866,-0.09393564751479212,-0.2782224185181056,-0.22477496049231002,-0.2600565673382145,-0.2614772721226665,-0.315243228694332,0.10692976215754545,-0.13721782039368796,0.0645571333341574,0.0052866895757605805,0.00404733258574649,0.06780696745946273,0.007449667055742521,0.1510983798565803,0.05564843126357475,0.06166147058794513,0.6131741495972368,0.40547123319346495,1.0,0.665228365035855,0.6175899647440345,-0.046670551328145904,-0.13781489069181047,0.011160849943264217,0.018125316190061778,-0.108536532977362,-0.011450660718232811,-0.0640410691076863,0.024953654408535274,-0.0162375517858318,-0.020256561265927345,-0.12347084895274163,-0.03617657677723511,-0.006162792777333875,-0.11063830596256778,-0.10622937297605009,0.03567148500747089,-0.0938064330685467,0.05919306582974234,0.0239632145738367,0.0856588738878344,-0.13313111963667107,0.12577980547586695,-0.003202956955385988,0.02600558004969196,0.02159848369748549,-0.026057222190748117
option_07_attribute_04_ips,-0.1285525242507398,-0.008747385094767579,-0.18530326495531765,-0.20554990823598016,0.1327217265937389,0.12257881451786062,0.3505250359535241,0.04521535271024327,0.09551557610413561,0.04529665807915097,-0.017898531156912315,0.07576321662974023,-0.07854397532256625,0.17886324330612985,0.020832336098009798,0.15332934807084755,0.21154729329609986,-0.07540559900148533,0.10786971752593837,0.04287996585060613,0.11894921448466671,0.1956155773184949,0.0259402846713706,-0.008730163685017866,-0.11469713935445094,-0.20110125914274635,-0.23968402669480487,-0.23772444763867692,-0.1707003817298026,-0.026622461562533718,-0.1093263468594384,-0.06387793114442569,-0.09493506258005854,-0.06672415541689135,-0.1388860426574291,-0.3057001341190867,-0.08359582954677772,-0.19323312397065356,-0.22877075469394897,-0.17365228808308644,-0.30763652115673845,-0.20164629815093588,-0.07617572800148235,-0.24797771941872626,0.04839073755033205,-0.1496065939557222,0.07827078470823058,0.05468877785930148,-0.006108721509337507,0.10692052256219721,-0.049286813607827384,0.06579491625115834,0.20475613802309348,0.04692144891359444,0.6318075867848923,0.4630441694466539,0.665228365035855,1.0,0.5338807632707165,0.08064782666843796,-0.007774109592435473,0.0996480227943612,0.21792201487120294,0.03755810924324063,-0.11147834402471875,-0.10127922961879315,-0.054846364427924454,-0.011350578356485619,-0.08566084547380308,-0.004358492583818617,-0.05626654799436671,0.04959975344891408,-0.01821905078395518,-0.0211071570918905,0.05790369585089537,-0.0733181734819756,0.04211740280479268,-0.022989311795261373,0.10538157571117629,-0.16243953564253324,0.15143508001516925,0.061381523238440254,0.039104021889895986,-0.027662550239056963,-0.04797268501348835
option_07_attribute_05_ips,-0.13811434941990616,-0.007491971392694266,-0.17744459998536363,-0.19756324944416434,0.0371100184725117,0.24870247745697324,0.4458596819644116,-0.07856624668736648,0.07807893546384116,-0.11172479826003312,-0.03793267176449615,0.05383809428131491,0.02295620678423315,0.14451113184550565,0.09453482034307555,0.18222153220498788,0.22566292100069268,0.0579524253598537,0.03755834371778873,0.10477958820823417,0.06078089379628123,0.10634474654542984,0.09413947236314481,-0.03555125640306747,-0.12245192270293383,-0.1804835032308519,-0.18098293449071762,-0.07943906551798541,-0.10140858360387786,-0.03500900214270476,-0.056181175954593675,-0.030253082259747755,-0.07515827385732265,0.020098358775793957,-0.15408560557883766,-0.2259878013851512,-0.06514587359558298,-0.19379078897974233,-0.11624253882657255,-0.19097084493053393,-0.24938422651586178,-0.09976824603847718,-0.26593184036915646,-0.13036805319680875,0.005976760157602882,-0.15920941161113575,-0.025933289630268704,-0.05585933371792015,0.02094562527840241,0.15022841773742887,-0.010091403014597876,0.09875420044505864,0.00928838785248786,0.17441849953987823,0.6942745004956735,0.42040301091814974,0.6175899647440345,0.5338807632707165,1.0,0.13763331946868687,-0.033432764106786056,0.07183851943602598,0.048494632385272796,0.1859364558837989,-0.02938622963661594,-0.18008802087124406,-0.08095087435038689,-0.11268651996974267,-0.0070369955862162464,-0.1751834843758606,-0.10522067291126126,-0.09197545602359168,-0.15264851367051027,-0.07521734496385726,-0.05128263738509616,-0.022078418164919775,0.10021271464960665,-0.014415665749050791,0.03407418460482243,-0.07942282651855134,0.11508511475481821,0.046379403926666694,-0.0014282000009411427,0.0315409658570502,-0.07525111887205381
option_08_attribute_01_ips,-0.1166398745836481,-0.17642273805447684,-0.006726470297726693,0.0937501509414706,-0.11986027780367668,0.02516916813269497,0.23096330448507327,0.4732639784366111,-0.12772627610372894,-0.002000705485817641,-0.16518711488839566,-0.07370915372320332,-0.14873674644698637,-0.06090606898518632,0.10745556208119417,-0.10061502520253016,0.015041645095778154,-0.04121930776117112,-0.09096431202385034,-0.13298396694634568,-0.15201966122123645,-0.11914435397758481,-0.07536016054950843,-0.03807088078698648,0.02167682735136074,0.07184096080394409,-0.0765884698053429,-0.028755247288363855,-0.12406472090622801,-0.0335294215190201,0.04852856029679014,-0.12028407299839906,-0.22897812016673746,-0.24800660081981593,-0.09555438765767593,-0.011707982227678573,-0.09491070487046221,-0.1596013073902795,-0.136236343769283,0.05906670396508711,0.014554057716986596,-0.07084689965497275,-0.037147544449017834,-0.09287758067309326,-0.19108159143923167,-0.08888522426322923,-0.18169194638465072,-0.15542234777947259,-0.28207082218014917,0.002751324113150939,-0.028592677266043056,-0.08526765990753946,-0.12801006543594826,-0.11160723228922778,0.10742198984182193,0.0641902837276991,-0.046670551328145904,0.08064782666843796,0.13763331946868687,1.0,0.6669066240855431,0.6365251070043082,0.5669843515948714,0.7539820288776441,-0.08800606596298788,-0.10954150354896551,-0.2230209908033062,-0.16784516316185802,-0.1810389073851115,-0.10925839566480608,-0.09492027982478053,-0.13616489285304226,-0.17882407902613606,-0.08979417509293568,0.16693732504823525,-0.14470147360472588,-0.09415989005982862,0.10580952973108795,-0.09131877091428879,0.06672367694894331,0.05076386366783896,0.15400656293920909,-0.05075342736182372,-0.07784546377314476,-0.06182615025105509
option_08_attribute_02_ips,-0.19324889670227707,-0.21965941794296395,0.029519748355276026,0.11123785424659115,-0.07499475563265838,0.08231235307000974,0.25819216922195826,0.39038063365416664,-0.17208025535621974,0.15234550315841525,-0.13726934599491883,-0.14440828718089635,-0.15351536779859246,-0.1457959728021862,0.022117793845108622,-0.16296748708068756,-0.047380159671959576,-0.07506806412037681,-0.06280271541856147,-0.20135038465340752,-0.177817428444374,-0.16923507295318546,-0.10357448856825813,-0.052148204536522365,-0.06946435197946017,0.16960790418870184,-0.1938234792897202,-0.16237963513294465,-0.24223732868470274,-0.24293447963440015,0.11180363843074051,-0.18604562881265888,-0.393748990783557,-0.40277701594158904,-0.16853503777852746,0.1559555127121849,-0.2604089441393449,-0.3191499673617545,-0.18365756481067116,0.044988226364289625,0.22793554072024824,-0.17402448787831656,0.008000066030780656,-0.06835799621931139,-0.21324903432377842,0.24436465075554217,-0.10766874130684963,-0.12695708846992682,-0.2080280647185601,0.027304512524208197,0.2351832909518984,-0.1315094278180698,-0.05264436295815109,-0.07415689103745168,-0.0629232168555068,0.27560317351406205,-0.13781489069181047,-0.007774109592435473,-0.033432764106786056,0.6669066240855431,1.0,0.4665243458687353,0.4329499843025134,0.5572645930626615,-0.15846300865605073,0.056509399448412406,-0.23218969677692375,-0.054941485180994315,-0.20598967769181933,-0.04025591879694634,0.12025119950845803,-0.10265801499129502,-0.10349029716685641,-0.04686394282111533,0.1877616117179094,-0.0739490321942356,-0.1319275441494152,0.003636414942922566,0.026211315677544342,-0.02218902415491733,-0.007105090736954851,0.05493829824064941,-0.09095265032176734,-0.04985641898141305,0.023548078617512496
option_08_attribute_03_ips,-0.07666009874152074,-0.12789663509565125,-0.10299058184904433,0.03239225870632501,-0.11391417410939411,-0.019510715667549576,0.26733607820066846,0.4101178482815373,0.05243134390633985,0.05565615745832261,-0.08094789213779013,-0.038549098832582715,-0.10680166120690336,0.0811873918102291,0.13335346253421224,-0.11121906461382716,0.12821936255229946,-0.06833863480808205,-0.19757221114617574,-0.03461382925223641,0.013557851193143974,0.029224841714133937,-0.06452103043378753,-0.061833540653157076,-0.03078629083562795,0.018909102697976934,-0.020090445685270127,0.02129418810183165,-0.07335040178146679,-0.14195022635241947,-0.08459744500019753,-0.02293296161384488,-0.15131752848389596,-0.12661171227525175,-0.1305113453714221,-0.19880178507079185,0.013134983383914329,-0.09613418698605,-0.13769152370930593,-0.040110829362206106,-0.1644968376405251,0.031603765048065814,-0.06741858805474571,-0.05281129220559793,-0.14645134442192087,-0.1320115999931498,0.03027732987704356,-0.08048766305609292,-0.1634291160766967,-0.10923349908742577,-0.17840269563399372,0.01871709645171085,-0.11180123356455896,-0.14990891174980361,0.12458250129501838,-0.03607644537198945,0.011160849943264217,0.0996480227943612,0.07183851943602598,0.6365251070043082,0.4665243458687353,1.0,0.8441673448230143,0.7395364216262377,-0.09351826122908012,-0.25077757999584044,-0.15579847224812413,-0.12315646070792305,-0.11749627150537012,-0.07720521558877014,-0.1325215214840291,-0.04322531068214992,-0.1785189282753102,-0.08212373111005722,0.19235556670703405,-0.2142596044912052,-0.051794001351649445,0.12721524417667365,-0.12246887832403333,0.06294753576375997,0.13330793662786833,0.06978318787687804,0.029969778800671795,-0.09103767520057841,0.006655483574998848
option_08_attribute_04_ips,-0.12931713811496257,-0.14222350783678414,-0.07717057953425195,0.0196845675027586,-0.0317164142287805,-0.005925174634190126,0.2523084885796436,0.3673825211228349,0.08036350808170721,0.09037887152027821,-0.048440238791560265,-0.023655355946953654,-0.05825353771595943,0.11827984979248715,0.14427012542763368,-0.16331707487099573,0.040081862561621495,-0.0922809174876452,-0.14808541123056254,-0.002496305483485681,0.008318131025874783,0.061338881143312846,-0.10788860685173789,0.006208082202510968,-0.05387741734087642,-0.039967399330826825,-0.0644532832779718,-0.0965648109370551,-0.14657760111774928,-0.11904353985236237,-0.16767915403844058,-0.08172007488079316,-0.18498138264725061,-0.1363552419417634,-0.1442551432351678,-0.24294586666215887,-0.018099978416422035,-0.04296613389090191,-0.17703030982606602,-0.020184763665966797,-0.17953459363765287,-0.03254210328287804,-0.04508016810668944,-0.05942120420783944,-0.10198280451463952,-0.15396688982685786,0.04709812220354937,-0.01917770832610841,-0.13846969341868362,-0.06637663185730772,-0.18358331558644195,0.07145688665004947,0.014697163629606227,-0.09820632641632421,0.10564363150078313,-0.02292396913376549,0.018125316190061778,0.21792201487120294,0.048494632385272796,0.5669843515948714,0.4329499843025134,0.8441673448230143,1.0,0.6793240813799764,-0.08202474357279248,-0.26772784357141594,-0.1437635942925852,-0.08344387068657019,-0.10819950379529394,-0.026591663348783677,-0.11190146266852556,0.02015312671008547,-0.06544454309971208,-0.054028605777650805,0.22372085471525346,-0.2158914000837519,-0.04262073197762211,0.06855955304769004,-0.08926455804234759,0.05115467114711223,0.0842017759518505,0.12216141609891687,0.03288242618174911,-0.14082825099819035,0.0007932957952958117
option_08_attribute_05_ips,-0.08625293929394368,-0.1891420285931044,-0.002297060354150307,0.05537287327368144,-0.09693348215263682,0.08567096252739352,0.1854371116686825,0.44051034289952246,-0.14803295020253313,-0.03630441325692736,-0.095894912446531,-0.07124104202195182,-0.07480876323854223,0.016577726851371516,0.09814056761250294,-0.17261047960420078,0.013536366327057563,-0.005642058090325916,-0.12371417702060408,0.028486291781018438,-0.10806651696734285,-0.005113880503072626,-0.08728762602808862,-0.03842310713968743,0.0009538726296618939,0.054679670247143,-0.05990699701451118,0.016975930812553913,-0.06604840375493518,-0.16567182309152964,-0.09788223287461502,-0.12430074035836666,-0.257749463553645,-0.2169103943917613,-0.13320124907722547,-0.08833904285428683,-0.0873655926630668,-0.11440132914882756,-0.043826550533371936,0.08826919669570729,-0.0438907057304939,0.09022537644791491,0.002633812635532244,0.1629956357571883,-0.13580040698441823,-0.16634857113329238,-0.14221953101883997,-0.11656152229997371,-0.16148425422927223,0.030715199297217624,-0.07390605223380514,-0.0071419982365559034,-0.04622576743186146,0.008250154001569605,0.044930548906696184,-0.08443544764520769,-0.108536532977362,0.03755810924324063,0.1859364558837989,0.7539820288776441,0.5572645930626615,0.7395364216262377,0.6793240813799764,1.0,-0.19685024968445447,-0.31412990885872827,-0.2573591453145442,-0.20815213092225865,-0.1748745568873834,-0.104608332098141,-0.18034447822870064,-0.12536384897602076,-0.183927030310113,-0.044258091559998464,0.15184544044838033,-0.1454461045211649,-0.05052033459856621,0.07319806985234231,-0.1938663137716918,0.1511801454035402,0.08434885797666399,0.11545667078168058,-0.018911368064959515,-0.0770911201497264,-0.035161723508542284
option_09_attribute_01_ips,0.16908347243496935,0.026164003126808038,-0.15503798098967134,-0.12105043623705589,0.048471545385835965,-0.14073050015732272,0.05363942112034738,-0.061509395129140235,0.31548043525073793,-0.03811404638192808,0.017280786148003362,-0.11231957416442898,0.06173082956451377,-0.1655532832207801,-0.13104224372299522,-0.015744451757044895,-0.10272131787440196,-0.05074090345915342,0.049471647925551865,0.03895534679545747,0.030681531897626575,-0.16071000479545278,0.04016509003386657,-0.022753932256656638,-0.024763687336571912,-0.23986198361672517,0.06994709540935343,0.029369050615888098,0.04929171198551129,0.12970784606587057,-0.15934826144201586,-0.059074013944835115,0.0936703314906346,0.09194068038565677,-0.3272173284270292,-0.3354216970078778,-0.27323270541614497,-0.23402376991841944,-0.3428357568239352,-0.12871784661607408,-0.22489621356949538,-0.04787196366948323,-0.0969974699241692,-0.1548704099681442,0.15633009395638287,0.010284337397798313,0.12705294766758016,0.17102435581816264,0.1395207228906708,-0.18843227512463306,-0.23056546802036026,-0.19542731254925375,-0.18433531774347114,-0.17361048792965453,-0.05721376945233521,-0.12315474599333738,-0.011450660718232811,-0.11147834402471875,-0.02938622963661594,-0.08800606596298788,-0.15846300865605073,-0.09351826122908012,-0.08202474357279248,-0.19685024968445447,1.0,0.42153945518167985,0.6802433507399376,0.5917321961037296,0.7365863177828298,0.12354129740732823,0.04585426559746444,0.125716239959897,0.1553132085364483,0.0676193568078393,0.04574225926982284,-0.10485513913412135,0.1315767274355525,-0.06876052178158083,-0.09451760915281682,0.08365390237602582,0.01667207271346479,-0.13877661924839768,-0.0630178948360054,0.1765005116427099,-0.007783065710226291
option_09_attribute_02_ips,0.05094689940080547,0.03619346763602088,-0.04391947342107257,-0.11194831687260917,-0.021054791477546405,-0.0494415115892873,-0.032289513375225426,-0.04975482670765482,0.1868910927345283,0.19366265911324998,0.022817191893327156,-0.09832268869626196,-0.012834070904604587,-0.0899217213450283,-0.07505832741059908,0.030465345576837492,-0.012683473747619778,-0.08931470761587815,0.06822809275719621,-0.06880646066981524,-0.01068509617853762,-0.011222323574756145,0.1570536381586469,-0.020281983173537757,-0.14003378781108095,0.08885536117724878,-0.13621889032130127,-0.12274801632550907,-0.05390643171113538,-0.16068481822531835,0.04835022581268425,-0.21434499586023203,-0.14607744302635242,-0.20353410642266573,-0.16614869920805456,0.04442815718528503,-0.3375375530639134,-0.19931885859195736,-0.16120038513022267,-0.18596280932897888,0.22160603481905802,-0.19966510467262172,-0.14639417170721872,-0.20890514508189525,-0.17944292916143167,0.18391908194420245,-0.12217907748747936,-0.10748741364959291,-0.15520257495530052,-0.015215592659624045,0.24420938634610853,-0.049917109343791274,-0.09446829655863152,-0.08091764478464257,-0.17360207324445528,0.1455004446851853,-0.0640410691076863,-0.10127922961879315,-0.18008802087124406,-0.10954150354896551,0.056509399448412406,-0.25077757999584044,-0.26772784357141594,-0.31412990885872827,0.42153945518167985,1.0,0.4708641983864128,0.45433251331294827,0.3483705404099224,0.0909962137595778,0.3542415080838328,0.2443579382115328,0.19379836152317503,0.038598062092915844,-0.04179944807295538,-0.05016962983714902,0.18443920883671483,-0.0931124330046789,0.06513055163733568,-0.11835250538090893,0.13773410181058968,-0.06288392305666808,-0.0011640971451769113,0.1841555643709246,-0.11121303906538248
option_09_attribute_03_ips,0.10537348365074413,0.058416379200939124,-0.18074396892182149,-0.15203833700175062,0.07123197697422094,-0.01380634668009317,0.0013770049420009753,-0.07153595027431055,0.3087258387254614,-0.018252018254384095,0.013342875465325817,0.0024521837172806014,-0.07731296913113808,0.0024820349090548203,-0.11856190850807326,-0.0625128606064948,-0.13779061444483515,-0.0971420952650899,0.06873015565377791,0.04924956450311269,0.05714386660100888,-0.004324149404930787,0.049177433093611465,0.06559482689975775,-0.06741979254624354,-0.20071301715678,0.0015604971685678408,-0.058725285527805364,0.08543987691516705,0.057531978408644935,-0.2125182866647803,0.014262676200220765,0.14223430343199076,0.15601955005301626,-0.28148087107566017,-0.31879315784730905,-0.33432295152522074,-0.2220949071834608,-0.25529257547299256,-0.24006921451747842,-0.2721183340183056,-0.14573719269046845,-0.17598943055848396,-0.2116739117138928,0.10709222988558022,-0.04221971736064875,0.0495951013179252,0.09979504284098913,0.06425447118915407,-0.02847973995998133,-0.10040135087388387,-0.03916894996559631,-0.08168223226375466,-0.008544484441604067,-0.03913228494746554,-0.1869226060374098,0.024953654408535274,-0.054846364427924454,-0.08095087435038689,-0.2230209908033062,-0.23218969677692375,-0.15579847224812413,-0.1437635942925852,-0.2573591453145442,0.6802433507399376,0.4708641983864128,1.0,0.705896890989139,0.7059725584115202,0.12633645850368086,0.058427708251811455,0.1922622625502576,0.2092051923488912,0.10238693933105938,-0.045200698929226034,0.02277006059540094,0.12257933391574656,-0.12910107062991102,0.004573155804739125,-0.04076223291450684,0.08943953834928138,-0.08754635068141127,0.005526686029835903,0.21442116359182187,-0.1176334716156624
option_09_attribute_04_ips,0.048286838752492206,0.0021692924950682886,-0.04198210679959165,-0.08118608528986353,0.0642597676781262,-0.06331437134567236,-0.04893032927980257,-0.02925499043626753,0.2983906999027146,-0.04619579477502308,-0.04225949581849647,-0.016730857562587784,-0.04286426644065726,-0.03757352490662911,-0.1483537534565229,-0.02965404923972376,-0.11897813787567162,-0.12851564880572464,-0.02645037373163408,-0.07174143424849293,-0.03314687578695714,-0.11036129578374924,-0.052863872909674536,0.05996856566000245,-0.11781823076342139,-0.14625565161778525,-0.0764792607799523,-0.09595222704502437,0.050475318514327176,-0.01565242297463401,-0.2588935053687335,-0.031647699102576886,0.12310355134927771,0.03631010596281034,-0.2117792641794023,-0.28987027877746085,-0.33313943810435914,-0.23615972039045205,-0.15656019876752572,-0.18735479253926554,-0.19156578728133286,-0.24075868925354627,-0.10420558888849187,-0.1881025858727692,0.06533666827912395,0.053724857101261965,0.05975435548286976,0.12059299935668806,0.07533999678868185,-0.10369570867314436,-0.023119438257623054,-0.03929445324753751,-0.03128848641135042,-0.026088175622135765,-0.19388411235646902,-0.08959145848330738,-0.0162375517858318,-0.011350578356485619,-0.11268651996974267,-0.16784516316185802,-0.054941485180994315,-0.12315646070792305,-0.08344387068657019,-0.20815213092225865,0.5917321961037296,0.45433251331294827,0.705896890989139,1.0,0.6466261626372889,0.09537629599999066,0.10100032151516665,0.05714247577960761,0.1153384237182847,0.08807428390275825,0.1480842043011305,-0.05088318247237269,0.03772185185227856,-0.19676097571122722,-0.0804129677254063,0.01327055722565253,0.15650430232071094,-0.02610833999275036,-0.020369746744084205,0.07482181698138976,-0.03787327286393501
option_09_attribute_05_ips,0.11059047826014885,0.1201062361757198,-0.21345623055595933,-0.1438900519247197,0.033925463223514425,-0.04198214531612742,0.08698104015589407,-0.043475315234954647,0.1958362018729342,-0.10351595942771695,-0.0029113492995404442,-0.050419370296791166,0.006692039067714482,-0.09387633661705563,-0.16428545132777886,-0.021729824887767295,-0.15438185938700608,-0.0006222519881738029,0.11928825939787722,0.039255002506526575,0.13076387901869616,-0.0544074048393784,-0.029291889424310293,0.013024202491848023,-0.061897546218456195,-0.237861605174572,0.034853645276366564,0.03395425488506305,0.01697261879137,0.07894100668308518,-0.21309274631486189,-0.04267352520145456,0.10697740932869616,0.12597714271931323,-0.2504274004749422,-0.36391350382216775,-0.28158041872952555,-0.18072629241514176,-0.2871473347205575,-0.14088800628578138,-0.3064637431301466,-0.113090449486924,-0.1454111708867582,-0.11217722870904048,0.18291011408168462,-0.017188391563563207,0.06686813096946646,0.048649880700590675,0.18858398741421942,-0.09586180136699164,-0.16433385326211128,-0.006362763760483593,-0.09672386344159829,-0.048764276055943745,-0.037784154151853856,-0.18200616637716646,-0.020256561265927345,-0.08566084547380308,-0.0070369955862162464,-0.1810389073851115,-0.20598967769181933,-0.11749627150537012,-0.10819950379529394,-0.1748745568873834,0.7365863177828298,0.3483705404099224,0.7059725584115202,0.6466261626372889,1.0,0.1293557170768578,-0.04931855535407638,0.0554346455107447,0.15197035662475686,0.1430247498174611,0.02400151048690433,-0.00020125358678214724,0.09101263025223566,-0.15749190164081472,-0.07009402966162619,0.008588039484613348,0.14374492871187827,-0.03049481245210749,-0.04220288254625289,0.12708284678095988,-0.075464594726318
option_10_attribute_01_ips,-0.10402030923140765,-0.19996561055610745,-0.012871107589062958,-0.16103494937987536,-0.05799674313126352,0.16493576387003095,0.05923436364063379,0.16358831259448856,0.2980539915247212,0.47150802108806117,-0.007797665635843818,-0.2094916021206314,-0.004204374362691477,-0.23560411970530123,-0.25420946406623884,-0.12402115664435061,-0.33312025642055393,-0.286730733677169,-0.13384466553221164,-0.12027148498975837,-0.042997522206089114,-0.17292981976370853,-0.07438730567335979,-0.14401602746669664,-0.138310317401149,-0.12521748857455117,-0.2047921502462711,-0.0706093042869594,-0.11459437977334767,-0.19543125479545775,-0.2867204167916589,-0.27656859261893935,-0.3266621529215978,-0.33559029087315273,-0.2805517397436431,-0.2178065191998896,-0.31591467892674,-0.19688531489910327,-0.25918655312199673,-0.21321690036735627,-0.22426792235923687,-0.19853026440942295,-0.19122865760537192,-0.16162455619888763,-0.14148251762140482,-0.1105298104908131,-0.06174164022829763,-0.0938771577675796,-0.12128934136792945,0.1252680398757585,0.09206842217104623,0.10659018891846353,0.09415914386389679,0.21443272789943532,0.06717410339139256,-0.032775831920979215,-0.12347084895274163,-0.004358492583818617,-0.1751834843758606,-0.10925839566480608,-0.04025591879694634,-0.07720521558877014,-0.026591663348783677,-0.104608332098141,0.12354129740732823,0.0909962137595778,0.12633645850368086,0.09537629599999066,0.1293557170768578,1.0,0.5977838441124029,0.7024771978219976,0.7889089051263896,0.8438900955500276,-0.007983015913318124,-0.08762137442797523,0.11943366870326788,0.002657409457470184,-0.10139222105146184,0.06963373424952433,0.06730265012334097,-0.16544720123617795,0.04301042808402432,0.11112292355027087,0.04436494410454405
option_10_attribute_02_ips,-0.1623194505102704,-0.09802930575440132,0.0090947708661424,-0.13793070738062976,-0.062092033002983535,0.10886571704813809,0.09415403503449402,0.12292695661837179,0.2020201894396022,0.4493407585985394,-0.07584490850269052,-0.26617710206270734,-0.0041281397780037685,-0.29965369407531306,-0.18712639815090273,-0.04745963871910989,-0.27174844588119734,-0.3680331268172449,-0.18836349156117946,-0.26525187202560707,-0.1961985227980517,-0.19346427201740793,-0.11747854372993949,-0.26510355741983765,-0.20288204754306613,-0.053240039869182465,-0.16365938498306618,-0.17591892354785774,-0.1384154762310675,-0.2868436930703018,-0.017493351254815097,-0.3304646045970986,-0.34512753197668633,-0.3558642177284003,-0.2935645930173073,-0.029141390021821336,-0.3779153672262275,-0.3060810328595952,-0.2699323853059621,-0.21382568607528246,0.06072669087235544,-0.25948442997001375,-0.25019099378169257,-0.2698369207839746,-0.12460199624945026,0.15030954950547135,-0.014961237899169401,-0.07632839579700622,-0.14648569145822565,0.010791916088086407,0.22463062946048842,-0.05922478780748001,0.028610225449361273,-0.014958787320716586,0.03347029167529359,0.20206116843261263,-0.03617657677723511,-0.05626654799436671,-0.10522067291126126,-0.09492027982478053,0.12025119950845803,-0.1325215214840291,-0.11190146266852556,-0.18034447822870064,0.04585426559746444,0.3542415080838328,0.058427708251811455,0.10100032151516665,-0.04931855535407638,0.5977838441124029,1.0,0.6541289559702991,0.6701183332140592,0.5289342904429843,-0.07185486379559762,0.03290317555072586,0.06089283011379016,-0.02288379121530477,-0.023414681792718103,-0.024349069422302593,0.11492013766780759,-0.09927576788202053,0.08160215380569766,0.036548974297174526,0.03612223518453622
